index,x,y,z
0,0.21016377210617065,0.7223604917526245,-2.725934393765783e-07 
1,0.23812393844127655,0.6361832022666931,-0.017175713554024696 
2,0.2902851700782776,0.5423812866210938,-0.03627197816967964 
3,0.31427109241485596,0.46649789810180664,-0.05121085047721863 
4,0.3137418031692505,0.3891129195690155,-0.06353779882192612 
5,0.28536456823349,0.5874155163764954,-0.07015476375818253 
6,0.36589765548706055,0.632678210735321,-0.09803839772939682 
7,0.3495875298976898,0.6373121738433838,-0.10623262077569962 
8,0.32120323181152344,0.621533215045929,-0.10904736816883087 
9,0.2700064480304718,0.6622146368026733,-0.07429852336645126 
10,0.36081463098526,0.7026633620262146,-0.09712178260087967 
11,0.33788150548934937,0.6916701197624207,-0.09279114007949829 
12,0.30752506852149963,0.6766306161880493,-0.0913255363702774 
13,0.2610229253768921,0.734955906867981,-0.07707609236240387 
14,0.34449246525764465,0.7602024078369141,-0.09125616401433945 
15,0.3224959969520569,0.7444677352905273,-0.07576492428779602 
16,0.2951454818248749,0.7293012142181396,-0.06745568662881851 
17,0.25458574295043945,0.7976582050323486,-0.08083722740411758 
18,0.321247935295105,0.8082084059715271,-0.08541545271873474 
19,0.30622830986976624,0.7917757630348206,-0.0722241923213005 
20,0.28249984979629517,0.7791553735733032,-0.06499980390071869 
