index,x,y,z
0,0.6232573986053467,0.3243986964225769,-0.18201152980327606
1,0.6394097805023193,0.336651086807251,-0.1806199550628662
2,0.6409587264060974,0.3464536666870117,-0.18068823218345642
3,0.6424281001091003,0.3565581440925598,-0.18096229434013367
4,0.6364315748214722,0.3196825385093689,-0.15457803010940552
5,0.6358696818351746,0.3173673152923584,-0.15461187064647675
6,0.6352419853210449,0.3149218261241913,-0.15466158092021942
7,0.6387062668800354,0.395926833152771,-0.12887349724769592
8,0.6270154118537903,0.33444875478744507,-0.009263817220926285
9,0.6102422475814819,0.3490137457847595,-0.1627366542816162
10,0.608842134475708,0.3299019932746887,-0.1281299740076065
11,0.5771149396896362,0.5320106744766235,-0.027850598096847534
12,0.5620734095573425,0.319210410118103,-0.049866992980241776
13,0.5630214810371399,0.6736180186271667,-0.08410466462373734
14,0.6457787752151489,0.21832862496376038,-0.13747714459896088
15,0.5666690468788147,0.846501350402832,-0.2743559777736664
16,0.7386729717254639,0.11427614092826843,-0.2386787235736847
17,0.5805714130401611,0.8757901191711426,-0.2937130630016327
18,0.7566232085227966,0.07800900936126709,-0.2842218577861786
19,0.5845896005630493,0.8847025632858276,-0.3347477614879608
20,0.7590649127960205,0.07688155770301819,-0.28563958406448364
21,0.5754266381263733,0.8757074475288391,-0.29838141798973083
22,0.7550286650657654,0.08887246251106262,-0.2527562379837036
23,0.4359254539012909,0.5854952931404114,0.05947639048099518
24,0.36707472801208496,0.5317661166191101,-0.05955963209271431
25,0.5734556913375854,0.6209219694137573,0.046852000057697296
26,0.23538699746131897,0.7039899826049805,-0.14496374130249023
27,0.5787333250045776,0.8959343433380127,0.11536919325590134
28,0.09769343584775925,0.8926615118980408,-0.14915567636489868
29,0.5628810524940491,0.939972996711731,0.11734114587306976
30,0.07998219132423401,0.9173024892807007,-0.15686233341693878
31,0.6448162198066711,0.9270751476287842,0.0550573468208313
32,0.07657435536384583,0.926466703414917,-0.3147096037864685
