index,x,y,z
0,0.5480599403381348,0.3985951542854309,6.559587006904621e-08 
1,0.5511142611503601,0.3773926794528961,-0.0007335883565247059 
2,0.5489164590835571,0.35991784930229187,-0.002060605213046074 
3,0.5435213446617126,0.35001298785209656,-0.0037949879188090563 
4,0.538841962814331,0.3515881299972534,-0.005945643875747919 
5,0.5325135588645935,0.35496145486831665,-0.003119239816442132 
6,0.5220986604690552,0.3374420404434204,-0.0065606990829110146 
7,0.5161318778991699,0.32716983556747437,-0.00919811800122261 
8,0.5109939575195312,0.3185100853443146,-0.010908357799053192 
9,0.5254629850387573,0.3622424304485321,-0.0051072766073048115 
10,0.5130853652954102,0.3439270257949829,-0.007801864296197891 
11,0.5064159035682678,0.3323447108268738,-0.009612544439733028 
12,0.5011420249938965,0.3227766454219818,-0.010936303995549679 
13,0.5196730494499207,0.3724978566169739,-0.007198663428425789 
14,0.5063967108726501,0.35650956630706787,-0.009402723051607609 
15,0.49880462884902954,0.3459208011627197,-0.010944904759526253 
16,0.49303340911865234,0.33707860112190247,-0.012071684002876282 
17,0.515296995639801,0.38442859053611755,-0.00936657190322876 
18,0.5040807723999023,0.37284693121910095,-0.010911825112998486 
19,0.4975878894329071,0.36487069725990295,-0.011231470853090286 
20,0.49263834953308105,0.35796061158180237,-0.011455068364739418 
