index,x,y,z
0,0.14280854165554047,0.384724497795105,1.2732111542845814e-07 
1,0.1660398542881012,0.38323643803596497,-0.0004242522700224072 
2,0.19308926165103912,0.38363686203956604,-0.003907428588718176 
3,0.21285632252693176,0.3868720233440399,-0.008193670772016048 
4,0.22588025033473969,0.3902997374534607,-0.012829131446778774 
5,0.19835251569747925,0.37970981001853943,-0.013143934309482574 
6,0.22958819568157196,0.38172805309295654,-0.023364124819636345 
7,0.24741342663764954,0.38538870215415955,-0.029225148260593414 
8,0.2613734006881714,0.3890678286552429,-0.03264175355434418 
9,0.1930917650461197,0.3831707239151001,-0.019029220566153526 
10,0.22636793553829193,0.38634610176086426,-0.028024233877658844 
11,0.24601152539253235,0.3910924792289734,-0.03284643217921257 
12,0.2609574794769287,0.3959832191467285,-0.03553954139351845 
13,0.18413516879081726,0.38948744535446167,-0.02459854632616043 
14,0.2147451788187027,0.39151227474212646,-0.03232160583138466 
15,0.23324432969093323,0.3951471149921417,-0.03610874339938164 
16,0.24772855639457703,0.39877569675445557,-0.03829867020249367 
17,0.17284397780895233,0.39849308133125305,-0.03007274493575096 
18,0.1917751431465149,0.3998987674713135,-0.03640654683113098 
19,0.20524434745311737,0.4007417857646942,-0.038291528820991516 
20,0.21678023040294647,0.4021248519420624,-0.03913332149386406 
