index,x,y,z
0,0.396733820438385,0.6272574663162231,0.11164068430662155
1,0.42257359623908997,0.6418631672859192,0.07680296897888184
2,0.4251040816307068,0.6481021642684937,0.07693346589803696
3,0.42778003215789795,0.6548415422439575,0.0769462138414383
4,0.4205538332462311,0.6359701156616211,0.13317327201366425
5,0.42155778408050537,0.6373989582061768,0.13331735134124756
6,0.42298972606658936,0.6391229629516602,0.133391335606575
7,0.43396368622779846,0.697472333908081,-0.008852879516780376
8,0.43072637915611267,0.6720888018608093,0.2552124559879303
9,0.3857647478580475,0.6478014588356018,0.09242328256368637
10,0.3831484615802765,0.6395450830459595,0.16691748797893524
11,0.35923075675964355,0.7904369831085205,-0.13595741987228394
12,0.35919785499572754,0.7194438576698303,0.39360445737838745
13,0.5812162160873413,0.7958424091339111,-0.24875731766223907
14,0.5529710650444031,0.7195301055908203,0.48469579219818115
15,0.7773357033729553,0.7550225853919983,-0.08840896189212799
16,0.7236939668655396,0.7288409471511841,0.39101091027259827
17,0.815838634967804,0.7430768609046936,-0.1153639554977417
18,0.7589293718338013,0.7293637990951538,0.39489346742630005
19,0.8100221753120422,0.7474707961082458,-0.06320367008447647
20,0.76393723487854,0.7345017790794373,0.3550271689891815
21,0.7930493950843811,0.7454878687858582,-0.06606841832399368
22,0.7524027228355408,0.7265886664390564,0.3691720962524414
23,0.21821331977844238,0.33746612071990967,-0.19734890758991241
24,0.21563315391540527,0.3129659593105316,0.19685880839824677
25,0.49626797437667847,0.5897260904312134,-0.07018739730119705
26,0.4737270176410675,0.5771106481552124,0.23407697677612305
27,0.7819039821624756,0.660922110080719,0.06269606202840805
28,0.7485706210136414,0.6509922742843628,0.3961023986339569
29,0.8171334862709045,0.6361424922943115,0.07227964699268341
30,0.7901179790496826,0.6365492343902588,0.40563589334487915
31,0.8009042739868164,0.7673712968826294,-0.05535515397787094
32,0.7791786789894104,0.7570594549179077,0.27607712149620056
