time,index,x,y,z,pose_id
0:00:00.127470,0,0.5176268219947815,0.313602089881897,-0.8330365419387817,BRUSH 
0:00:00.127470,1,0.5396966934204102,0.26294541358947754,-0.7616316676139832,BRUSH 
0:00:00.127470,2,0.553734302520752,0.2625192403793335,-0.7617058157920837,BRUSH 
0:00:00.127470,3,0.5684202313423157,0.2622929811477661,-0.7617585062980652,BRUSH 
0:00:00.127470,4,0.48830538988113403,0.2657334804534912,-0.7503091096878052,BRUSH 
0:00:00.127470,5,0.4663633704185486,0.26863574981689453,-0.7500912547111511,BRUSH 
0:00:00.127470,6,0.4475507140159607,0.2715153694152832,-0.7507755160331726,BRUSH 
0:00:00.127470,7,0.5877218246459961,0.290643572807312,-0.359582781791687,BRUSH 
0:00:00.127470,8,0.42637985944747925,0.30764639377593994,-0.29486703872680664,BRUSH 
0:00:00.127470,9,0.5460725426673889,0.3699168562889099,-0.6965080499649048,BRUSH 
0:00:00.127470,10,0.4847213327884674,0.37291377782821655,-0.6799607872962952,BRUSH 
0:00:00.127470,11,0.7093130350112915,0.6156224608421326,-0.16762688755989075,BRUSH 
0:00:00.127470,12,0.3460279703140259,0.6105145812034607,-0.1802026480436325,BRUSH 
0:00:00.127470,13,0.7318350672721863,0.988399863243103,-0.1072295680642128,BRUSH 
0:00:00.127470,14,0.09274125099182129,0.8235830664634705,-0.8079332113265991,BRUSH 
0:00:00.127470,15,0.7805790305137634,1.3781206607818604,-0.2423613965511322,BRUSH 
0:00:00.127470,16,0.20196804404258728,0.3847488760948181,-1.5448029041290283,BRUSH 
0:00:00.127470,17,0.8045607805252075,1.4849885702133179,-0.291996568441391,BRUSH 
0:00:00.127470,18,0.22803588211536407,0.27804648876190186,-1.7204872369766235,BRUSH 
0:00:00.127470,19,0.7771680355072021,1.4742381572723389,-0.33992356061935425,BRUSH 
0:00:00.127470,20,0.24685660004615784,0.2631354331970215,-1.6223952770233154,BRUSH 
0:00:00.127470,21,0.7560923099517822,1.440482258796692,-0.27311569452285767,BRUSH 
0:00:00.127470,22,0.2528102993965149,0.30009138584136963,-1.5338746309280396,BRUSH 
0:00:00.127470,23,0.6645405888557434,1.340349555015564,-0.046430956572294235,BRUSH 
0:00:00.127470,24,0.3975360691547394,1.3486862182617188,0.048881225287914276,BRUSH 
0:00:00.127470,25,0.672407329082489,1.9144184589385986,-0.0209693294018507,BRUSH 
0:00:00.127470,26,0.4310895800590515,1.920356035232544,0.13053792715072632,BRUSH 
0:00:00.127470,27,0.6739209890365601,2.4250314235687256,0.5516809821128845,BRUSH 
0:00:00.127470,28,0.4357829988002777,2.4261274337768555,0.6119242906570435,BRUSH 
0:00:00.127470,29,0.6826411485671997,2.491468906402588,0.5735641121864319,BRUSH 
0:00:00.127470,30,0.42573827505111694,2.4903016090393066,0.6509684324264526,BRUSH 
0:00:00.127470,31,0.6402827501296997,2.5937488079071045,-0.0021621878258883953,BRUSH 
0:00:00.127470,32,0.4763013422489166,2.6001365184783936,0.028710300102829933,BRUSH 
0:00:00.226963,0,0.5166688561439514,0.31173616647720337,-0.9303095936775208,BRUSH 
0:00:00.226963,1,0.5391010046005249,0.2614848017692566,-0.8535038828849792,BRUSH 
0:00:00.226963,2,0.5534414649009705,0.2611026167869568,-0.8535574078559875,BRUSH 
0:00:00.226963,3,0.5672403573989868,0.26129552721977234,-0.8533641695976257,BRUSH 
0:00:00.226963,4,0.4870842397212982,0.265315979719162,-0.8439962267875671,BRUSH 
0:00:00.226963,5,0.46590590476989746,0.26849135756492615,-0.8440081477165222,BRUSH 
0:00:00.226963,6,0.44751566648483276,0.27143582701683044,-0.8447219729423523,BRUSH 
0:00:00.226963,7,0.5876267552375793,0.2902897000312805,-0.4188864231109619,BRUSH 
0:00:00.226963,8,0.4266027510166168,0.3060677647590637,-0.3655396103858948,BRUSH 
0:00:00.226963,9,0.5468892455101013,0.36946922540664673,-0.7819644212722778,BRUSH 
0:00:00.226963,10,0.4846534729003906,0.3716655969619751,-0.7687677145004272,BRUSH 
0:00:00.226963,11,0.709783673286438,0.616550087928772,-0.18234682083129883,BRUSH 
