time,index,x,y,z,pose_id
0:00:00.257750,0,0.5109072923660278,0.269095778465271,-1.0116088390350342,AGAIN 
0:00:00.257750,1,0.5307018160820007,0.2288009077310562,-0.9729589223861694,AGAIN 
0:00:00.257750,2,0.5410467386245728,0.2285040020942688,-0.972985565662384,AGAIN 
0:00:00.257750,3,0.5536519289016724,0.22921739518642426,-0.9726749658584595,AGAIN 
0:00:00.257750,4,0.4896913468837738,0.2342870831489563,-0.9733765721321106,AGAIN 
0:00:00.257750,5,0.47624343633651733,0.2375674843788147,-0.9734362363815308,AGAIN 
0:00:00.257750,6,0.46275749802589417,0.24295419454574585,-0.9737592935562134,AGAIN 
0:00:00.257750,7,0.5726141333580017,0.24941223859786987,-0.6246804594993591,AGAIN 
0:00:00.257750,8,0.4511122703552246,0.2686992883682251,-0.6219190955162048,AGAIN 
0:00:00.257750,9,0.5379202365875244,0.31661492586135864,-0.8775795698165894,AGAIN 
0:00:00.257750,10,0.4904913306236267,0.32452529668807983,-0.876743495464325,AGAIN 
0:00:00.257750,11,0.6752893924713135,0.5086086392402649,-0.3559451699256897,AGAIN 
0:00:00.257750,12,0.37693387269973755,0.5264557003974915,-0.3537510335445404,AGAIN 
0:00:00.257750,13,0.7218475341796875,0.8785039186477661,-0.622282087802887,AGAIN 
0:00:00.257750,14,0.3477671146392822,0.8773088455200195,-0.5580491423606873,AGAIN 
0:00:00.257750,15,0.6374893188476562,0.76362144947052,-1.3998703956604004,AGAIN 
0:00:00.257750,16,0.3632625937461853,0.8104662299156189,-1.3013997077941895,AGAIN 
0:00:00.257750,17,0.6272665858268738,0.7238743305206299,-1.553127646446228,AGAIN 
0:00:00.257750,18,0.37048014998435974,0.801627516746521,-1.4393162727355957,AGAIN 
0:00:00.257750,19,0.6331501007080078,0.6820804476737976,-1.559385061264038,AGAIN 
0:00:00.257750,20,0.36566799879074097,0.7508546113967896,-1.472535252571106,AGAIN 
0:00:00.257750,21,0.6302370429039001,0.6906473636627197,-1.418556809425354,AGAIN 
0:00:00.257750,22,0.36967265605926514,0.7471961975097656,-1.328886866569519,AGAIN 
0:00:00.257750,23,0.6179166436195374,1.0246163606643677,-0.006975232157856226,AGAIN 
0:00:00.257750,24,0.4400855004787445,1.0095785856246948,0.008658470585942268,AGAIN 
0:00:00.257750,25,0.6156580448150635,1.4501527547836304,0.2433810532093048,AGAIN 
0:00:00.257750,26,0.42015737295150757,1.457918643951416,0.2000475823879242,AGAIN 
0:00:00.257750,27,0.6178709268569946,1.803175449371338,0.8399555087089539,AGAIN 
0:00:00.257750,28,0.430940717458725,1.8138760328292847,0.7073187232017517,AGAIN 
0:00:00.257750,29,0.6215249300003052,1.859769344329834,0.8747871518135071,AGAIN 
0:00:00.257750,30,0.4244822859764099,1.870209813117981,0.7429789900779724,AGAIN 
0:00:00.257750,31,0.6040145754814148,1.9185551404953003,0.46048617362976074,AGAIN 
0:00:00.257750,32,0.4759083390235901,1.9308432340621948,0.28887754678726196,AGAIN 
0:00:00.318695,0,0.5115248560905457,0.2690405547618866,-1.0271562337875366,AGAIN 
0:00:00.318695,1,0.5309202075004578,0.2288634330034256,-0.9813876152038574,AGAIN 
0:00:00.318695,2,0.5423160791397095,0.22857794165611267,-0.9815075993537903,AGAIN 
0:00:00.318695,3,0.5536953210830688,0.2292349934577942,-0.9811943769454956,AGAIN 
0:00:00.318695,4,0.49007946252822876,0.23437835276126862,-0.9822887182235718,AGAIN 
0:00:00.318695,5,0.476569801568985,0.23768426477909088,-0.9824149012565613,AGAIN 
0:00:00.318695,6,0.4642111659049988,0.2429489940404892,-0.9827774167060852,AGAIN 
0:00:00.318695,7,0.5725153088569641,0.2504553496837616,-0.6247363090515137,AGAIN 
