time,index,x,y,z,pose_id
0:00:00.112036,0,0.47539496421813965,0.25887203216552734,-0.9025135040283203,BRIEF 
0:00:00.112036,1,0.5017775893211365,0.21186882257461548,-0.8445776700973511,BRIEF 
0:00:00.112036,2,0.516026496887207,0.21109730005264282,-0.8450512886047363,BRIEF 
0:00:00.112036,3,0.529281497001648,0.21140187978744507,-0.8447505831718445,BRIEF 
0:00:00.112036,4,0.4540400505065918,0.21630555391311646,-0.8490005731582642,BRIEF 
0:00:00.112036,5,0.4393569529056549,0.21899618208408356,-0.8490563631057739,BRIEF 
0:00:00.112036,6,0.4273867607116699,0.2218359112739563,-0.8496850728988647,BRIEF 
0:00:00.112036,7,0.5572634339332581,0.2380250096321106,-0.4555818438529968,BRIEF 
0:00:00.112036,8,0.42104268074035645,0.24943889677524567,-0.46450120210647583,BRIEF 
0:00:00.112036,9,0.5089375376701355,0.31530362367630005,-0.7558079361915588,BRIEF 
0:00:00.112036,10,0.4518977999687195,0.316655695438385,-0.7605499029159546,BRIEF 
0:00:00.112036,11,0.6641508936882019,0.5369991660118103,-0.16160549223423004,BRIEF 
0:00:00.112036,12,0.32256028056144714,0.5406389236450195,-0.22680771350860596,BRIEF 
0:00:00.112036,13,0.7247862219810486,0.9059131145477295,-0.41746097803115845,BRIEF 
0:00:00.112036,14,0.20304636657238007,0.9451816082000732,-0.5425892472267151,BRIEF 
0:00:00.112036,15,0.6769011616706848,0.8478857278823853,-1.1789764165878296,BRIEF 
0:00:00.112036,16,0.35979825258255005,0.7852786183357239,-1.3471835851669312,BRIEF 
0:00:00.112036,17,0.6398457288742065,0.8597129583358765,-1.3232836723327637,BRIEF 
0:00:00.112036,18,0.4168425500392914,0.7626650333404541,-1.491492748260498,BRIEF 
0:00:00.112036,19,0.6187406778335571,0.794507622718811,-1.3119633197784424,BRIEF 
0:00:00.112036,20,0.4276500642299652,0.7074214220046997,-1.4675395488739014,BRIEF 
0:00:00.112036,21,0.6272580623626709,0.7881765365600586,-1.1891199350357056,BRIEF 
0:00:00.112036,22,0.4149273931980133,0.7100251913070679,-1.3488048315048218,BRIEF 
0:00:00.112036,23,0.5764273405075073,1.140351414680481,-0.00817734282463789,BRIEF 
0:00:00.112036,24,0.3406185507774353,1.1289857625961304,0.011104874312877655,BRIEF 
0:00:00.112036,25,0.5655032396316528,1.5562348365783691,-0.013930253684520721,BRIEF 
0:00:00.112036,26,0.3550477623939514,1.5502935647964478,0.1362830251455307,BRIEF 
0:00:00.112036,27,0.5773426294326782,1.976074457168579,0.523338258266449,BRIEF 
0:00:00.112036,28,0.3681100904941559,1.9620041847229004,0.661231517791748,BRIEF 
0:00:00.112036,29,0.5877842903137207,2.0409207344055176,0.5438172221183777,BRIEF 
0:00:00.112036,30,0.3628682494163513,2.0241405963897705,0.6962217688560486,BRIEF 
0:00:00.112036,31,0.5432253479957581,2.1106629371643066,0.05186747387051582,BRIEF 
0:00:00.112036,32,0.4044814109802246,2.104471206665039,0.1919924020767212,BRIEF 
0:00:00.234713,0,0.47526007890701294,0.25886180996894836,-0.9894806146621704,BRIEF 
0:00:00.234713,1,0.5017817616462708,0.21169903874397278,-0.9340727925300598,BRIEF 
0:00:00.234713,2,0.516778826713562,0.21107785403728485,-0.9343449473381042,BRIEF 
0:00:00.234713,3,0.5296863913536072,0.2114018052816391,-0.9337319135665894,BRIEF 
0:00:00.234713,4,0.45334529876708984,0.21540559828281403,-0.9352043271064758,BRIEF 
0:00:00.234713,5,0.4388788640499115,0.2176237404346466,-0.9351067543029785,BRIEF 
0:00:00.234713,6,0.4273725152015686,0.21985091269016266,-0.9356573224067688,BRIEF 
0:00:00.234713,7,0.557864785194397,0.23873236775398254,-0.5515921115875244,BRIEF 
0:00:00.234713,8,0.4206106662750244,0.2492402046918869,-0.5439492464065552,BRIEF 
0:00:00.234713,9,0.5088521242141724,0.3153549134731293,-0.8473974466323853,BRIEF 
0:00:00.234713,10,0.450835645198822,0.3165948987007141,-0.8461431264877319,BRIEF 
0:00:00.234713,11,0.664175271987915,0.5377998352050781,-0.25323760509490967,BRIEF 
0:00:00.234713,12,0.3206995725631714,0.5420701503753662,-0.30962443351745605,BRIEF 
0:00:00.234713,13,0.7247120141983032,0.9146165251731873,-0.5080114603042603,BRIEF 
0:00:00.234713,14,0.2033027708530426,0.9569228291511536,-0.6501864194869995,BRIEF 
0:00:00.234713,15,0.6770965456962585,0.8477954864501953,-1.2759201526641846,BRIEF 
0:00:00.234713,16,0.3601516783237457,0.7852333784103394,-1.4842745065689087,BRIEF 
0:00:00.234713,17,0.6440503001213074,0.8537458181381226,-1.4224779605865479,BRIEF 
0:00:00.234713,18,0.4202203154563904,0.7628544569015503,-1.6329574584960938,BRIEF 
0:00:00.234713,19,0.619670033454895,0.7928469777107239,-1.4174535274505615,BRIEF 
0:00:00.234713,20,0.42887717485427856,0.7060968279838562,-1.6107988357543945,BRIEF 
0:00:00.234713,21,0.6272014379501343,0.7869815230369568,-1.2889964580535889,BRIEF 
0:00:00.234713,22,0.4153708815574646,0.7073776721954346,-1.4874587059020996,BRIEF 
0:00:00.234713,23,0.582546591758728,1.1390551328659058,-0.010492153465747833,BRIEF 
0:00:00.234713,24,0.35357266664505005,1.1031756401062012,0.013616906479001045,BRIEF 
0:00:00.234713,25,0.5733287930488586,1.5790536403656006,0.05503380298614502,BRIEF 
0:00:00.234713,26,0.3546086549758911,1.5693546533584595,0.1817617267370224,BRIEF 
0:00:00.234713,27,0.5714976191520691,1.9839847087860107,0.6227294206619263,BRIEF 
0:00:00.234713,28,0.35937780141830444,1.9714760780334473,0.7165946960449219,BRIEF 
0:00:00.234713,29,0.5748602747917175,2.044325351715088,0.6477223634719849,BRIEF 
0:00:00.234713,30,0.35244321823120117,2.0332605838775635,0.7564600706100464,BRIEF 
0:00:00.234713,31,0.540796160697937,2.123488664627075,0.16049082577228546,BRIEF 
0:00:00.234713,32,0.39165714383125305,2.1063430309295654,0.25105589628219604,BRIEF 
0:00:00.313022,0,0.47527679800987244,0.25879189372062683,-1.0599356889724731,BRIEF 
0:00:00.313022,1,0.5020612478256226,0.21147789061069489,-1.0027458667755127,BRIEF 
0:00:00.313022,2,0.5179938077926636,0.21099069714546204,-1.0029852390289307,BRIEF 
0:00:00.313022,3,0.5304040908813477,0.2113332748413086,-1.0023497343063354,BRIEF 
0:00:00.313022,4,0.45308661460876465,0.2149723321199417,-1.0036579370498657,BRIEF 
0:00:00.313022,5,0.43862953782081604,0.21706245839595795,-1.0035626888275146,BRIEF 
0:00:00.313022,6,0.42738038301467896,0.21901562809944153,-1.0040777921676636,BRIEF 
0:00:00.313022,7,0.5587062835693359,0.23897448182106018,-0.6064305901527405,BRIEF 
0:00:00.313022,8,0.420280784368515,0.2491265833377838,-0.5977218747138977,BRIEF 
0:00:00.313022,9,0.5088911652565002,0.3153718411922455,-0.9127068519592285,BRIEF 
0:00:00.313022,10,0.45061367750167847,0.31649839878082275,-0.9109811782836914,BRIEF 
0:00:00.313022,11,0.6643738150596619,0.5385579466819763,-0.29580312967300415,BRIEF 
0:00:00.313022,12,0.31979647278785706,0.543068528175354,-0.350905179977417,BRIEF 
0:00:00.313022,13,0.7245169878005981,0.9209996461868286,-0.5623663663864136,BRIEF 
0:00:00.313022,14,0.20381304621696472,0.9627776741981506,-0.6969833374023438,BRIEF 
0:00:00.313022,15,0.677320659160614,0.8475790619850159,-1.3556997776031494,BRIEF 
0:00:00.313022,16,0.36035123467445374,0.7850227952003479,-1.5483192205429077,BRIEF 
0:00:00.313022,17,0.6466698050498962,0.849435567855835,-1.506628394126892,BRIEF 
0:00:00.313022,18,0.42208924889564514,0.7629913687705994,-1.7000916004180908,BRIEF 
0:00:00.313022,19,0.6210886836051941,0.7902899384498596,-1.5013062953948975,BRIEF 
0:00:00.313022,20,0.42985472083091736,0.705335795879364,-1.6781911849975586,BRIEF 
0:00:00.313022,21,0.6273114085197449,0.7850821614265442,-1.369386911392212,BRIEF 
0:00:00.313022,22,0.4157315194606781,0.705923855304718,-1.5519845485687256,BRIEF 
0:00:00.313022,23,0.5871120691299438,1.1389925479888916,-0.014204563573002815,BRIEF 
0:00:00.313022,24,0.35888224840164185,1.0946227312088013,0.017420755699276924,BRIEF 
0:00:00.313022,25,0.5771459937095642,1.5911659002304077,0.08806870132684708,BRIEF 
0:00:00.313022,26,0.35425686836242676,1.5810496807098389,0.20173855125904083,BRIEF 
0:00:00.313022,27,0.5685698986053467,1.9910386800765991,0.6879889965057373,BRIEF 
0:00:00.313022,28,0.35540297627449036,1.9793180227279663,0.7538288235664368,BRIEF 
0:00:00.313022,29,0.5694552659988403,2.0494706630706787,0.715977668762207,BRIEF 
0:00:00.313022,30,0.3482135832309723,2.0412638187408447,0.7958705425262451,BRIEF 
0:00:00.313022,31,0.5397288799285889,2.131757974624634,0.2248600274324417,BRIEF 
0:00:00.313022,32,0.3862755000591278,2.1100478172302246,0.2832587957382202,BRIEF 
0:00:00.390251,0,0.47547873854637146,0.25877079367637634,-1.072539210319519,BRIEF 
0:00:00.390251,1,0.5026692152023315,0.21143412590026855,-1.0144298076629639,BRIEF 
0:00:00.390251,2,0.5192662477493286,0.2109886109828949,-1.0146784782409668,BRIEF 
0:00:00.390251,3,0.5313453674316406,0.2113364040851593,-1.014060378074646,BRIEF 
0:00:00.390251,4,0.453042596578598,0.21479760110378265,-1.016396164894104,BRIEF 
0:00:00.390251,5,0.4385499060153961,0.2168673872947693,-1.0163092613220215,BRIEF 
0:00:00.390251,6,0.42744016647338867,0.21875256299972534,-1.0168166160583496,BRIEF 
0:00:00.390251,7,0.559615433216095,0.23964425921440125,-0.6134217977523804,BRIEF 
0:00:00.390251,8,0.4199743866920471,0.24915596842765808,-0.6094133853912354,BRIEF 
0:00:00.390251,9,0.5091410875320435,0.31541773676872253,-0.9235385656356812,BRIEF 
0:00:00.390251,10,0.45060238242149353,0.3164322078227997,-0.9231995344161987,BRIEF 
0:00:00.390251,11,0.6645270586013794,0.5389171242713928,-0.3024292588233948,BRIEF 
0:00:00.390251,12,0.3191758692264557,0.5437442064285278,-0.36019569635391235,BRIEF 
0:00:00.390251,13,0.7243597507476807,0.9234291315078735,-0.5734595656394958,BRIEF 
0:00:00.390251,14,0.20494134724140167,0.9651409387588501,-0.7077025175094604,BRIEF 
0:00:00.390251,15,0.677294135093689,0.8475304841995239,-1.3735971450805664,BRIEF 
0:00:00.390251,16,0.36074286699295044,0.7845289707183838,-1.5625956058502197,BRIEF 
0:00:00.390251,17,0.6474620699882507,0.8475236296653748,-1.5259088277816772,BRIEF 
0:00:00.390251,18,0.42330020666122437,0.762994647026062,-1.7154691219329834,BRIEF 
0:00:00.390251,19,0.621403157711029,0.7895059585571289,-1.5207631587982178,BRIEF 
0:00:00.390251,20,0.43068385124206543,0.7044275403022766,-1.6942495107650757,BRIEF 
0:00:00.390251,21,0.627232551574707,0.7845837473869324,-1.3876235485076904,BRIEF 
0:00:00.390251,22,0.4161849021911621,0.7046027779579163,-1.5665959119796753,BRIEF 
0:00:00.390251,23,0.5895699262619019,1.1389275789260864,-0.016281379386782646,BRIEF 
0:00:00.390251,24,0.3608834743499756,1.0904459953308105,0.019498879089951515,BRIEF 
0:00:00.390251,25,0.5790268778800964,1.5960336923599243,0.09913793206214905,BRIEF 
0:00:00.390251,26,0.3539697527885437,1.5863817930221558,0.20672476291656494,BRIEF 
0:00:00.390251,27,0.5668262243270874,1.9952412843704224,0.7051640748977661,BRIEF 
0:00:00.390251,28,0.35337716341018677,1.9841256141662598,0.7623089551925659,BRIEF 
0:00:00.390251,29,0.5668037533760071,2.0529754161834717,0.7336228489875793,BRIEF 
0:00:00.390251,30,0.3461167514324188,2.046107292175293,0.8045495748519897,BRIEF 
0:00:00.390251,31,0.5390961766242981,2.1361095905303955,0.24130761623382568,BRIEF 
0:00:00.390251,32,0.38393664360046387,2.113070249557495,0.2886804938316345,BRIEF 
0:00:00.442324,0,0.47583451867103577,0.2587128281593323,-1.035239577293396,BRIEF 
0:00:00.442324,1,0.5034550428390503,0.21142955124378204,-0.9772488474845886,BRIEF 
0:00:00.442324,2,0.5204757452011108,0.21107259392738342,-0.9775316119194031,BRIEF 
0:00:00.442324,3,0.5324562788009644,0.21152924001216888,-0.976965069770813,BRIEF 
0:00:00.442324,4,0.45304346084594727,0.21439844369888306,-0.979809582233429,BRIEF 
0:00:00.442324,5,0.438540518283844,0.21632614731788635,-0.9797222018241882,BRIEF 
0:00:00.442324,6,0.4275437891483307,0.2180880904197693,-0.9802464246749878,BRIEF 
0:00:00.442324,7,0.5607733726501465,0.240900918841362,-0.5815168619155884,BRIEF 
0:00:00.442324,8,0.419847309589386,0.24914784729480743,-0.5803942680358887,BRIEF 
0:00:00.442324,9,0.5094360709190369,0.3154577612876892,-0.8881184458732605,BRIEF 
0:00:00.442324,10,0.45062023401260376,0.31629931926727295,-0.8887983560562134,BRIEF 
0:00:00.442324,11,0.6646145582199097,0.5390311479568481,-0.27875304222106934,BRIEF 
0:00:00.442324,12,0.3187742829322815,0.5442340970039368,-0.33909857273101807,BRIEF 
0:00:00.442324,13,0.7243521213531494,0.9238455891609192,-0.544505774974823,BRIEF 
0:00:00.442324,14,0.2062726467847824,0.9656301736831665,-0.6899938583374023,BRIEF 
0:00:00.442324,15,0.6764895915985107,0.8477522730827332,-1.3287559747695923,BRIEF 
0:00:00.442324,16,0.36111730337142944,0.7836201190948486,-1.5393636226654053,BRIEF 
0:00:00.442324,17,0.6473561525344849,0.846067488193512,-1.478362798690796,BRIEF 
0:00:00.442324,18,0.42481642961502075,0.7615376710891724,-1.6914259195327759,BRIEF 
0:00:00.442324,19,0.6213997602462769,0.7892329096794128,-1.4716389179229736,BRIEF 
0:00:00.442324,20,0.4315078854560852,0.7019259333610535,-1.6693363189697266,BRIEF 
0:00:00.442324,21,0.626562774181366,0.7845879793167114,-1.3417761325836182,BRIEF 
0:00:00.442324,22,0.4167104661464691,0.7026405334472656,-1.5429503917694092,BRIEF 
0:00:00.442324,23,0.5903164148330688,1.1389309167861938,-0.017017003148794174,BRIEF 
0:00:00.442324,24,0.36191779375076294,1.0897637605667114,0.020227380096912384,BRIEF 
0:00:00.442324,25,0.5794237852096558,1.5987792015075684,0.0962408035993576,BRIEF 
0:00:00.442324,26,0.35342615842819214,1.5891863107681274,0.20518215000629425,BRIEF 
0:00:00.442324,27,0.5655711889266968,1.9983652830123901,0.6959887742996216,BRIEF 
0:00:00.442324,28,0.3527657091617584,1.986854910850525,0.7571598291397095,BRIEF 
0:00:00.442324,29,0.5649968385696411,2.0558228492736816,0.7239285707473755,BRIEF 
0:00:00.442324,30,0.3456867039203644,2.0483176708221436,0.7988816499710083,BRIEF 
0:00:00.442324,31,0.5389953255653381,2.138536214828491,0.2325345277786255,BRIEF 
0:00:00.442324,32,0.38353633880615234,2.1152374744415283,0.28323090076446533,BRIEF 
0:00:00.510927,0,0.47602659463882446,0.2586909830570221,-1.0317671298980713,BRIEF 
0:00:00.510927,1,0.5037299990653992,0.211420938372612,-0.9732376933097839,BRIEF 
0:00:00.510927,2,0.5210091471672058,0.21109791100025177,-0.973511815071106,BRIEF 
0:00:00.510927,3,0.5329568982124329,0.21158351004123688,-0.9729384183883667,BRIEF 
0:00:00.510927,4,0.45303425192832947,0.21412760019302368,-0.9757801294326782,BRIEF 
0:00:00.510927,5,0.43851882219314575,0.21602925658226013,-0.9756719470024109,BRIEF 
0:00:00.510927,6,0.42761558294296265,0.21778815984725952,-0.976195216178894,BRIEF 
0:00:00.510927,7,0.561430811882019,0.2412128448486328,-0.5760718584060669,BRIEF 
0:00:00.510927,8,0.41979485750198364,0.24917016923427582,-0.5745954513549805,BRIEF 
0:00:00.510927,9,0.5096995830535889,0.3154619336128235,-0.8843041658401489,BRIEF 
0:00:00.510927,10,0.4506966471672058,0.3161763548851013,-0.884793758392334,BRIEF 
0:00:00.510927,11,0.664687991142273,0.539122462272644,-0.2727544903755188,BRIEF 
0:00:00.510927,12,0.3185703754425049,0.5445412397384644,-0.3361548185348511,BRIEF 
0:00:00.510927,13,0.7243289947509766,0.9241818785667419,-0.5370365381240845,BRIEF 
0:00:00.510927,14,0.20711854100227356,0.9657514691352844,-0.6927514672279358,BRIEF 
0:00:00.510927,15,0.6756452918052673,0.8482254147529602,-1.3176519870758057,BRIEF 
0:00:00.510927,16,0.3614191710948944,0.782812237739563,-1.5450639724731445,BRIEF 
0:00:00.510927,17,0.6473106145858765,0.8453032970428467,-1.4665584564208984,BRIEF 
0:00:00.510927,18,0.4255942404270172,0.7603010535240173,-1.6975479125976562,BRIEF 
0:00:00.510927,19,0.6213357448577881,0.7890418767929077,-1.4590072631835938,BRIEF 
0:00:00.510927,20,0.43198180198669434,0.6997258067131042,-1.6755119562149048,BRIEF 
0:00:00.510927,21,0.6257489323616028,0.784591794013977,-1.3302795886993408,BRIEF 
0:00:00.510927,22,0.41708263754844666,0.7009437680244446,-1.5487723350524902,BRIEF 
0:00:00.510927,23,0.5906444191932678,1.1389967203140259,-0.017476093024015427,BRIEF 
0:00:00.510927,24,0.36264869570732117,1.090006709098816,0.02067885920405388,BRIEF 
0:00:00.510927,25,0.5793523788452148,1.6010414361953735,0.09688363969326019,BRIEF 
0:00:00.510927,26,0.3526005148887634,1.5910835266113281,0.20397281646728516,BRIEF 
0:00:00.510927,27,0.5640304088592529,2.0010859966278076,0.6998313069343567,BRIEF 
0:00:00.510927,28,0.35157471895217896,1.9891924858093262,0.756214439868927,BRIEF 
0:00:00.510927,29,0.5631195306777954,2.058352470397949,0.7280112504959106,BRIEF 
0:00:00.510927,30,0.344609797000885,2.050332546234131,0.7979533076286316,BRIEF 
0:00:00.510927,31,0.538452684879303,2.140688180923462,0.2346964329481125,BRIEF 
0:00:00.510927,32,0.3822076916694641,2.1173453330993652,0.2803969979286194,BRIEF 
0:00:00.579106,0,0.47610408067703247,0.2586337625980377,-1.0186744928359985,BRIEF 
0:00:00.579106,1,0.5037859678268433,0.21132008731365204,-0.960409939289093,BRIEF 
0:00:00.579106,2,0.5212103724479675,0.21106640994548798,-0.9607102274894714,BRIEF 
0:00:00.579106,3,0.5331308245658875,0.21155937016010284,-0.9601708650588989,BRIEF 
0:00:00.579106,4,0.45296725630760193,0.2138351947069168,-0.9631327390670776,BRIEF 
0:00:00.579106,5,0.4384472966194153,0.2157682329416275,-0.9630487561225891,BRIEF 
0:00:00.579106,6,0.427638441324234,0.21756163239479065,-0.9635882377624512,BRIEF 
0:00:00.579106,7,0.561691164970398,0.24122366309165955,-0.5649548172950745,BRIEF 
0:00:00.579106,8,0.41973334550857544,0.24917957186698914,-0.5646104216575623,BRIEF 
0:00:00.579106,9,0.5098957419395447,0.31540071964263916,-0.8715459108352661,BRIEF 
0:00:00.579106,10,0.45073533058166504,0.316006600856781,-0.8724843859672546,BRIEF 
0:00:00.579106,11,0.6647164225578308,0.5391226410865784,-0.26278114318847656,BRIEF 
0:00:00.579106,12,0.3185020983219147,0.5446168184280396,-0.3263116776943207,BRIEF 
0:00:00.579106,13,0.7243286371231079,0.9243365526199341,-0.525943398475647,BRIEF 
0:00:00.579106,14,0.20794720947742462,0.9656644463539124,-0.6817094087600708,BRIEF 
0:00:00.579106,15,0.6752067804336548,0.846764862537384,-1.3046633005142212,BRIEF 
0:00:00.579106,16,0.3614582419395447,0.7827402353286743,-1.53252375125885,BRIEF 
0:00:00.579106,17,0.6472346782684326,0.8433219790458679,-1.4528076648712158,BRIEF 
0:00:00.579106,18,0.4256961941719055,0.7603095173835754,-1.6835371255874634,BRIEF 
0:00:00.579106,19,0.6210204362869263,0.7883668541908264,-1.4447698593139648,BRIEF 
0:00:00.579106,20,0.43198633193969727,0.6993504166603088,-1.6622003316879272,BRIEF 
0:00:00.579106,21,0.6246199011802673,0.783877432346344,-1.3168704509735107,BRIEF 
0:00:00.579106,22,0.41710105538368225,0.7005655765533447,-1.5362884998321533,BRIEF 
0:00:00.579106,23,0.5906552672386169,1.1390650272369385,-0.017453059554100037,BRIEF 
0:00:00.579106,24,0.3632855713367462,1.0900965929031372,0.020648835226893425,BRIEF 
0:00:00.579106,25,0.5793062448501587,1.6020618677139282,0.09118280559778214,BRIEF 
0:00:00.579106,26,0.3520723581314087,1.5914921760559082,0.20318301022052765,BRIEF 
0:00:00.579106,27,0.5632330179214478,2.0026192665100098,0.6826422810554504,BRIEF 
0:00:00.579106,28,0.3506043553352356,1.990298867225647,0.7507370114326477,BRIEF 
0:00:00.579106,29,0.5623819828033447,2.059762477874756,0.7096375823020935,BRIEF 
0:00:00.579106,30,0.3435820937156677,2.051295757293701,0.7918417453765869,BRIEF 
0:00:00.579106,31,0.5380640029907227,2.1419966220855713,0.21705444157123566,BRIEF 
