time,index,x,y,z,pose_id
0:00:00.119096,0,0.524908721446991,0.2484959214925766,-0.8007935285568237,ADVERTISE 
0:00:00.119096,1,0.5358540415763855,0.2022331804037094,-0.752152144908905,ADVERTISE 
0:00:00.119096,2,0.5454992651939392,0.20171666145324707,-0.7525177001953125,ADVERTISE 
0:00:00.119096,3,0.5555675625801086,0.20219016075134277,-0.7527032494544983,ADVERTISE 
0:00:00.119096,4,0.5010970234870911,0.20685327053070068,-0.7583783268928528,ADVERTISE 
0:00:00.119096,5,0.48791852593421936,0.20974993705749512,-0.7582793235778809,ADVERTISE 
0:00:00.119096,6,0.47567105293273926,0.21423734724521637,-0.7588000297546387,ADVERTISE 
0:00:00.119096,7,0.5698685050010681,0.23400115966796875,-0.4242115616798401,ADVERTISE 
0:00:00.119096,8,0.4582280218601227,0.2525786757469177,-0.4436100125312805,ADVERTISE 
0:00:00.119096,9,0.5454201102256775,0.3085213303565979,-0.6755319833755493,ADVERTISE 
0:00:00.119096,10,0.5011396408081055,0.30812931060791016,-0.6817225217819214,ADVERTISE 
0:00:00.119096,11,0.6535323858261108,0.5523940920829773,-0.1860121190547943,ADVERTISE 
0:00:00.119096,12,0.39210185408592224,0.5485135316848755,-0.24234279990196228,ADVERTISE 
0:00:00.119096,13,0.7039214372634888,0.9315328598022461,-0.09765809774398804,ADVERTISE 
0:00:00.119096,14,0.3334353268146515,0.8876495957374573,-0.22717049717903137,ADVERTISE 
0:00:00.119096,15,0.6905370354652405,1.1525864601135254,-0.42663875222206116,ADVERTISE 
0:00:00.119096,16,0.37519389390945435,1.062355875968933,-0.6209954023361206,ADVERTISE 
0:00:00.119096,17,0.6931059956550598,1.2445874214172363,-0.5231616497039795,ADVERTISE 
0:00:00.119096,18,0.39004236459732056,1.170630693435669,-0.7287594079971313,ADVERTISE 
0:00:00.119096,19,0.678573489189148,1.2131342887878418,-0.5850785970687866,ADVERTISE 
0:00:00.119096,20,0.4030221402645111,1.12002694606781,-0.7944326400756836,ADVERTISE 
0:00:00.119096,21,0.6702748537063599,1.176191806793213,-0.46383601427078247,ADVERTISE 
0:00:00.119096,22,0.4015549123287201,1.089400053024292,-0.6574757099151611,ADVERTISE 
0:00:00.119096,23,0.5987359285354614,1.1680505275726318,-0.016025500372052193,ADVERTISE 
0:00:00.119096,24,0.44566407799720764,1.1493414640426636,0.018054204061627388,ADVERTISE 
0:00:00.119096,25,0.5893130898475647,1.6850063800811768,0.07696464657783508,ADVERTISE 
0:00:00.119096,26,0.4240925908088684,1.6675783395767212,0.036103855818510056,ADVERTISE 
0:00:00.119096,27,0.5852848291397095,2.1040406227111816,0.5679253339767456,ADVERTISE 
0:00:00.119096,28,0.4245348572731018,2.103754758834839,0.45760947465896606,ADVERTISE 
0:00:00.119096,29,0.5881208181381226,2.169435739517212,0.5900027751922607,ADVERTISE 
0:00:00.119096,30,0.4223371148109436,2.1739816665649414,0.4848005771636963,ADVERTISE 
0:00:00.119096,31,0.5618500113487244,2.2423644065856934,0.17489299178123474,ADVERTISE 
0:00:00.119096,32,0.4458635449409485,2.2379822731018066,0.03697040677070618,ADVERTISE 
0:00:00.246775,0,0.5225597620010376,0.24796776473522186,-0.8653320074081421,ADVERTISE 
0:00:00.246775,1,0.5354784727096558,0.20185761153697968,-0.8160024881362915,ADVERTISE 
0:00:00.246775,2,0.5454210638999939,0.20149321854114532,-0.8163657188415527,ADVERTISE 
