time,index,x,y,z,pose_id
0:00:00.107001,0,0.4724469780921936,0.22964978218078613,-0.6826837062835693,COMMUNICATION 
0:00:00.107001,1,0.5017316937446594,0.18424592912197113,-0.6238995790481567,COMMUNICATION 
0:00:00.107001,2,0.5162129402160645,0.18574653565883636,-0.623912513256073,COMMUNICATION 
0:00:00.107001,3,0.5303727388381958,0.1878349781036377,-0.6232155561447144,COMMUNICATION 
0:00:00.107001,4,0.44679632782936096,0.1833237260580063,-0.6212435364723206,COMMUNICATION 
0:00:00.107001,5,0.4277271628379822,0.18426643311977386,-0.6212685108184814,COMMUNICATION 
0:00:00.107001,6,0.4126119613647461,0.1864415556192398,-0.6215338110923767,COMMUNICATION 
0:00:00.107001,7,0.556155800819397,0.21984420716762543,-0.2663414776325226,COMMUNICATION 
0:00:00.107001,8,0.39397597312927246,0.21710191667079926,-0.24458570778369904,COMMUNICATION 
0:00:00.107001,9,0.5047092437744141,0.29497230052948,-0.5548871159553528,COMMUNICATION 
0:00:00.107001,10,0.44236746430397034,0.2981494069099426,-0.549801766872406,COMMUNICATION 
0:00:00.107001,11,0.664716362953186,0.511890709400177,-0.08453189581632614,COMMUNICATION 
0:00:00.107001,12,0.30143699049949646,0.49431678652763367,-0.11072109639644623,COMMUNICATION 
0:00:00.107001,13,0.7720582485198975,0.943652868270874,-0.6104881763458252,COMMUNICATION 
0:00:00.107001,14,0.21205580234527588,0.9248937964439392,-0.6315454244613647,COMMUNICATION 
0:00:00.107001,15,0.7426916360855103,0.6655890345573425,-1.3896516561508179,COMMUNICATION 
0:00:00.107001,16,0.33210474252700806,0.5326839685440063,-1.383687138557434,COMMUNICATION 
0:00:00.107001,17,0.7113889455795288,0.5992456674575806,-1.526877522468567,COMMUNICATION 
0:00:00.107001,18,0.3493461310863495,0.4400566816329956,-1.517138123512268,COMMUNICATION 
0:00:00.107001,19,0.7150840163230896,0.5462504029273987,-1.445933222770691,COMMUNICATION 
0:00:00.107001,20,0.3543221056461334,0.3942446708679199,-1.4408689737319946,COMMUNICATION 
0:00:00.107001,21,0.7120839357376099,0.5659345984458923,-1.3764656782150269,COMMUNICATION 
0:00:00.107001,22,0.3555237352848053,0.4316921830177307,-1.3741201162338257,COMMUNICATION 
0:00:00.107001,23,0.568438708782196,1.132826566696167,-0.008888885378837585,COMMUNICATION 
0:00:00.107001,24,0.31494003534317017,1.1268800497055054,0.012077040039002895,COMMUNICATION 
0:00:00.107001,25,0.5581042766571045,1.6261988878250122,0.014661291614174843,COMMUNICATION 
0:00:00.107001,26,0.3181248903274536,1.6191623210906982,0.18285639584064484,COMMUNICATION 
0:00:00.107001,27,0.5483836531639099,2.0629773139953613,0.4366180896759033,COMMUNICATION 
0:00:00.107001,28,0.3274194598197937,2.052699327468872,0.5767866969108582,COMMUNICATION 
0:00:00.107001,29,0.5549384951591492,2.1187782287597656,0.45200085639953613,COMMUNICATION 
0:00:00.107001,30,0.3190730810165405,2.110551118850708,0.6072575449943542,COMMUNICATION 
0:00:00.107001,31,0.5183455348014832,2.2178220748901367,-0.009304645471274853,COMMUNICATION 
