time,index,x,y,z,pose_id
0:00:00.108577,0,0.511796772480011,0.22972263395786285,-0.9376505017280579,COMMITMENT 
0:00:00.108577,1,0.5351858139038086,0.1770000457763672,-0.8782572746276855,COMMITMENT 
0:00:00.108577,2,0.5524316430091858,0.17504072189331055,-0.8787558674812317,COMMITMENT 
0:00:00.108577,3,0.5642825961112976,0.17520904541015625,-0.8785403966903687,COMMITMENT 
0:00:00.108577,4,0.4775482714176178,0.19345617294311523,-0.8778765797615051,COMMITMENT 
0:00:00.108577,5,0.4601021409034729,0.19946826994419098,-0.8778566122055054,COMMITMENT 
0:00:00.108577,6,0.44738492369651794,0.2040179818868637,-0.8785828351974487,COMMITMENT 
0:00:00.108577,7,0.5901108980178833,0.2071159929037094,-0.46249860525131226,COMMITMENT 
0:00:00.108577,8,0.43241921067237854,0.23542438447475433,-0.4423922598361969,COMMITMENT 
0:00:00.108577,9,0.5502641797065735,0.2909625172615051,-0.7813838720321655,COMMITMENT 
0:00:00.108577,10,0.48199063539505005,0.3107425570487976,-0.7782294750213623,COMMITMENT 
0:00:00.108577,11,0.7099494934082031,0.5493124723434448,-0.20285534858703613,COMMITMENT 
0:00:00.108577,12,0.3456876277923584,0.5215696692466736,-0.2204529047012329,COMMITMENT 
0:00:00.108577,13,0.7753022909164429,0.9626776576042175,-0.4325452446937561,COMMITMENT 
0:00:00.108577,14,0.2175024002790451,0.9456993341445923,-0.6842978000640869,COMMITMENT 
0:00:00.108577,15,0.637112021446228,0.9763333797454834,-0.984613299369812,COMMITMENT 
0:00:00.108577,16,0.3966823220252991,0.6658510565757751,-1.4939366579055786,COMMITMENT 
0:00:00.108577,17,0.5790913701057434,0.9645465612411499,-1.1064224243164062,COMMITMENT 
0:00:00.108577,18,0.44604921340942383,0.5934768319129944,-1.6532166004180908,COMMITMENT 
0:00:00.108577,19,0.5740242004394531,0.9066644310951233,-1.0736526250839233,COMMITMENT 
0:00:00.108577,20,0.4470779299736023,0.5425558090209961,-1.5886174440383911,COMMITMENT 
0:00:00.108577,21,0.5841809511184692,0.9006881713867188,-0.9825846552848816,COMMITMENT 
0:00:00.108577,22,0.4416418671607971,0.5636874437332153,-1.4860656261444092,COMMITMENT 
0:00:00.108577,23,0.6163778901100159,1.227634310722351,-0.015926504507660866,COMMITMENT 
0:00:00.108577,24,0.3412109613418579,1.2127840518951416,0.019376851618289948,COMMITMENT 
0:00:00.108577,25,0.6076831817626953,1.7607524394989014,0.06066109985113144,COMMITMENT 
0:00:00.108577,26,0.34013137221336365,1.7398184537887573,0.21575848758220673,COMMITMENT 
0:00:00.108577,27,0.597380518913269,2.214714288711548,0.7026523947715759,COMMITMENT 
0:00:00.108577,28,0.35667747259140015,2.194748878479004,0.8098034858703613,COMMITMENT 
0:00:00.108577,29,0.6009506583213806,2.282008409500122,0.7330228090286255,COMMITMENT 
