time,index,x,y,z,pose_id
0:00:00.263162,0,0.5501711964607239,0.2735291123390198,-0.6845219731330872,ALLERGY 
0:00:00.263162,1,0.5747581124305725,0.23024219274520874,-0.6423937678337097,ALLERGY 
0:00:00.263162,2,0.5903581380844116,0.2295587658882141,-0.6425010561943054,ALLERGY 
0:00:00.263162,3,0.6039940118789673,0.23009668290615082,-0.6421532034873962,ALLERGY 
0:00:00.263162,4,0.5320915579795837,0.23503698408603668,-0.6372057795524597,ALLERGY 
0:00:00.263162,5,0.5195936560630798,0.23708023130893707,-0.637024462223053,ALLERGY 
0:00:00.263162,6,0.5084471702575684,0.2389395833015442,-0.6375155448913574,ALLERGY 
0:00:00.263162,7,0.6271601319313049,0.2505640983581543,-0.31390079855918884,ALLERGY 
0:00:00.263162,8,0.49890297651290894,0.2623748183250427,-0.2750953137874603,ALLERGY 
0:00:00.263162,9,0.5838541984558105,0.32854872941970825,-0.562461256980896,ALLERGY 
0:00:00.263162,10,0.530035138130188,0.33351701498031616,-0.5530396699905396,ALLERGY 
0:00:00.263162,11,0.7371169924736023,0.515841543674469,-0.100383460521698,ALLERGY 
0:00:00.263162,12,0.4289030432701111,0.4750060439109802,-0.11646431684494019,ALLERGY 
0:00:00.263162,13,0.8059259653091431,0.9012740850448608,-0.42945271730422974,ALLERGY 
0:00:00.263162,14,0.2800908386707306,0.7952401638031006,-0.5839970111846924,ALLERGY 
0:00:00.263162,15,0.7173900008201599,0.7235653400421143,-1.0044691562652588,ALLERGY 
0:00:00.263162,16,0.4204016625881195,0.46491289138793945,-1.2397949695587158,ALLERGY 
0:00:00.263162,17,0.6769928336143494,0.6859889626502991,-1.119315505027771,ALLERGY 
0:00:00.263162,18,0.45890459418296814,0.3871222734451294,-1.3629252910614014,ALLERGY 
0:00:00.263162,19,0.6712323427200317,0.6320151090621948,-1.056082844734192,ALLERGY 
0:00:00.263162,20,0.46436119079589844,0.3606969118118286,-1.2951300144195557,ALLERGY 
0:00:00.263162,21,0.6748782396316528,0.6395716071128845,-0.9908684492111206,ALLERGY 
0:00:00.263162,22,0.46125370264053345,0.3864253759384155,-1.2289122343063354,ALLERGY 
0:00:00.263162,23,0.6373709440231323,1.0401885509490967,-0.0031452022958546877,ALLERGY 
0:00:00.263162,24,0.43172112107276917,1.0155123472213745,0.005822582170367241,ALLERGY 
0:00:00.263162,25,0.6290198564529419,1.5176247358322144,-0.017049552872776985,ALLERGY 
0:00:00.263162,26,0.4054698944091797,1.4969556331634521,0.1227724701166153,ALLERGY 
0:00:00.263162,27,0.6094099879264832,1.9120413064956665,0.3927333652973175,ALLERGY 
0:00:00.263162,28,0.3994676470756531,1.8982720375061035,0.5214869379997253,ALLERGY 
0:00:00.263162,29,0.6146304607391357,1.9646390676498413,0.40694236755371094,ALLERGY 
0:00:00.263162,30,0.39006006717681885,1.9573639631271362,0.55101478099823,ALLERGY 
0:00:00.263162,31,0.5762671828269958,2.0510871410369873,-0.0416494719684124,ALLERGY 
0:00:00.263162,32,0.4286883771419525,2.031982421875,0.08454811573028564,ALLERGY 
0:00:00.340021,0,0.549898624420166,0.2739183008670807,-0.85602867603302,ALLERGY 
0:00:00.340021,1,0.574526846408844,0.23037084937095642,-0.8132147789001465,ALLERGY 
0:00:00.340021,2,0.5900338888168335,0.22973088920116425,-0.8132952451705933,ALLERGY 
0:00:00.340021,3,0.6036986708641052,0.23019172251224518,-0.8126786351203918,ALLERGY 
0:00:00.340021,4,0.5320932865142822,0.2347341924905777,-0.7981865406036377,ALLERGY 
0:00:00.340021,5,0.519767165184021,0.23625177145004272,-0.7980606555938721,ALLERGY 
0:00:00.340021,6,0.5084957480430603,0.2377619594335556,-0.7984600067138672,ALLERGY 
0:00:00.340021,7,0.6272329092025757,0.25091758370399475,-0.4678313732147217,ALLERGY 
0:00:00.340021,8,0.4989031255245209,0.2614080607891083,-0.3807045817375183,ALLERGY 
0:00:00.340021,9,0.5837082266807556,0.32840779423713684,-0.7284620404243469,ALLERGY 
0:00:00.340021,10,0.5298241972923279,0.33266159892082214,-0.7050872445106506,ALLERGY 
0:00:00.340021,11,0.737115740776062,0.5152528285980225,-0.26374679803848267,ALLERGY 
0:00:00.340021,12,0.42832669615745544,0.48493868112564087,-0.17741093039512634,ALLERGY 
0:00:00.340021,13,0.8059256672859192,0.9079560041427612,-0.6202715635299683,ALLERGY 
0:00:00.340021,14,0.27859726548194885,0.8010526299476624,-0.6018280982971191,ALLERGY 
0:00:00.340021,15,0.7177228331565857,0.7324535846710205,-1.2568130493164062,ALLERGY 
0:00:00.340021,16,0.4205290377140045,0.4651263654232025,-1.2760932445526123,ALLERGY 
0:00:00.340021,17,0.6776076555252075,0.6897521615028381,-1.3897937536239624,ALLERGY 
0:00:00.340021,18,0.458993524312973,0.3895292580127716,-1.4008588790893555,ALLERGY 
0:00:00.340021,19,0.671294629573822,0.6369583010673523,-1.3395767211914062,ALLERGY 
0:00:00.340021,20,0.4660831093788147,0.360968679189682,-1.3419125080108643,ALLERGY 
0:00:00.340021,21,0.6749675273895264,0.641876220703125,-1.2484996318817139,ALLERGY 
0:00:00.340021,22,0.46378374099731445,0.38710081577301025,-1.2718431949615479,ALLERGY 
0:00:00.340021,23,0.6375039219856262,1.0674843788146973,-0.014742749743163586,ALLERGY 
0:00:00.340021,24,0.43406692147254944,1.0259922742843628,0.017616810277104378,ALLERGY 
0:00:00.340021,25,0.6336963176727295,1.527395248413086,0.055554382503032684,ALLERGY 
0:00:00.340021,26,0.4066578447818756,1.5080946683883667,0.3046448230743408,ALLERGY 
0:00:00.340021,27,0.6094076633453369,1.916754961013794,0.6452629566192627,ALLERGY 
0:00:00.340021,28,0.39933231472969055,1.9073913097381592,0.8785037994384766,ALLERGY 
0:00:00.340021,29,0.6143026351928711,1.971183180809021,0.6777222752571106,ALLERGY 
0:00:00.340021,30,0.39004889130592346,1.968583345413208,0.9269384145736694,ALLERGY 
0:00:00.340021,31,0.576267659664154,2.055819511413574,0.20092324912548065,ALLERGY 
0:00:00.340021,32,0.42453083395957947,2.04114031791687,0.43247491121292114,ALLERGY 
0:00:00.410478,0,0.5489929914474487,0.274514377117157,-0.8605270385742188,ALLERGY 
0:00:00.410478,1,0.5736698508262634,0.23058606684207916,-0.8190752863883972,ALLERGY 
0:00:00.410478,2,0.5891764163970947,0.22997751832008362,-0.819159984588623,ALLERGY 
0:00:00.410478,3,0.60292649269104,0.23034793138504028,-0.8185579180717468,ALLERGY 
0:00:00.410478,4,0.5319322347640991,0.23462268710136414,-0.8026546239852905,ALLERGY 
0:00:00.410478,5,0.5197490453720093,0.2358826845884323,-0.8025696873664856,ALLERGY 
0:00:00.410478,6,0.5084126591682434,0.23722727596759796,-0.8029648661613464,ALLERGY 
0:00:00.410478,7,0.6272391080856323,0.251319020986557,-0.4803304672241211,ALLERGY 
0:00:00.410478,8,0.49883127212524414,0.2607469856739044,-0.38683539628982544,ALLERGY 
0:00:00.410478,9,0.5830557942390442,0.328395277261734,-0.7351521253585815,ALLERGY 
0:00:00.410478,10,0.5291783809661865,0.33242863416671753,-0.7100169658660889,ALLERGY 
0:00:00.410478,11,0.7371209859848022,0.5142456889152527,-0.28297263383865356,ALLERGY 
0:00:00.410478,12,0.42791828513145447,0.48813849687576294,-0.17898310720920563,ALLERGY 
0:00:00.410478,13,0.8059263229370117,0.9118660092353821,-0.6402587294578552,ALLERGY 
0:00:00.410478,14,0.2780255675315857,0.8045293688774109,-0.6003199815750122,ALLERGY 
0:00:00.410478,15,0.7177771925926208,0.733582079410553,-1.2705738544464111,ALLERGY 
0:00:00.410478,16,0.42035961151123047,0.46616336703300476,-1.2814377546310425,ALLERGY 
0:00:00.410478,17,0.6776543855667114,0.6897402405738831,-1.4025686979293823,ALLERGY 
0:00:00.410478,18,0.4588478207588196,0.3937840163707733,-1.4066928625106812,ALLERGY 
0:00:00.410478,19,0.6711510419845581,0.6372416019439697,-1.3517816066741943,ALLERGY 
0:00:00.410478,20,0.466499000787735,0.36224365234375,-1.3486871719360352,ALLERGY 
0:00:00.410478,21,0.674810528755188,0.6418734192848206,-1.2614693641662598,ALLERGY 
0:00:00.410478,22,0.46453437209129333,0.38883864879608154,-1.277992844581604,ALLERGY 
0:00:00.410478,23,0.6377118229866028,1.0742462873458862,-0.020652705803513527,ALLERGY 
0:00:00.410478,24,0.4353276789188385,1.0286719799041748,0.02350766584277153,ALLERGY 
0:00:00.410478,25,0.6356810331344604,1.5296343564987183,0.08567214757204056,ALLERGY 
0:00:00.410478,26,0.4069535732269287,1.5103803873062134,0.3301977515220642,ALLERGY 
0:00:00.410478,27,0.6093474626541138,1.9184155464172363,0.6789227724075317,ALLERGY 
0:00:00.410478,28,0.3991645574569702,1.9097208976745605,0.9017220735549927,ALLERGY 
0:00:00.410478,29,0.6138352751731873,1.974319577217102,0.7119604349136353,ALLERGY 
0:00:00.410478,30,0.3900446891784668,1.9719778299331665,0.9499406814575195,ALLERGY 
0:00:00.410478,31,0.5762580633163452,2.057091474533081,0.23950016498565674,ALLERGY 
0:00:00.410478,32,0.4220947325229645,2.0434279441833496,0.4607231020927429,ALLERGY 
0:00:00.468503,0,0.5481011867523193,0.2750898003578186,-0.8512159585952759,ALLERGY 
0:00:00.468503,1,0.5728266835212708,0.23076000809669495,-0.8111233711242676,ALLERGY 
0:00:00.468503,2,0.5883858799934387,0.23015262186527252,-0.8112039566040039,ALLERGY 
0:00:00.468503,3,0.6022266745567322,0.2304496020078659,-0.8106138110160828,ALLERGY 
0:00:00.468503,4,0.5317964553833008,0.23456788063049316,-0.793293833732605,ALLERGY 
0:00:00.468503,5,0.5197451114654541,0.2356884479522705,-0.7932025790214539,ALLERGY 
0:00:00.468503,6,0.508390486240387,0.23695017397403717,-0.7935859560966492,ALLERGY 
0:00:00.468503,7,0.6272391080856323,0.25161826610565186,-0.47830867767333984,ALLERGY 
0:00:00.468503,8,0.49883875250816345,0.2602774500846863,-0.37888503074645996,ALLERGY 
0:00:00.468503,9,0.582210123538971,0.32839298248291016,-0.7280009984970093,ALLERGY 
0:00:00.468503,10,0.528670072555542,0.3323316276073456,-0.7010291814804077,ALLERGY 
0:00:00.468503,11,0.7371706366539001,0.5129262804985046,-0.28702518343925476,ALLERGY 
0:00:00.468503,12,0.42769280076026917,0.4891648590564728,-0.17111381888389587,ALLERGY 
0:00:00.468503,13,0.8059689402580261,0.9138864874839783,-0.6387919783592224,ALLERGY 
0:00:00.468503,14,0.2778404951095581,0.8060439825057983,-0.5929204225540161,ALLERGY 
0:00:00.468503,15,0.7177013158798218,0.7335491180419922,-1.2562775611877441,ALLERGY 
