time,index,x,y,z,pose_id
0:00:00.127490,0,0.45586127042770386,0.24433481693267822,-0.8689276576042175,FORERUNNER 
0:00:00.127490,1,0.47440487146377563,0.20083726942539215,-0.8184488415718079,FORERUNNER 
0:00:00.127490,2,0.48765143752098083,0.200700044631958,-0.8189014196395874,FORERUNNER 
0:00:00.127490,3,0.5001885890960693,0.20057368278503418,-0.8191546201705933,FORERUNNER 
0:00:00.127490,4,0.43304935097694397,0.20643343031406403,-0.8146666288375854,FORERUNNER 
0:00:00.127490,5,0.4193371832370758,0.21046888828277588,-0.8142837285995483,FORERUNNER 
0:00:00.127490,6,0.40650492906570435,0.21514928340911865,-0.8147202730178833,FORERUNNER 
0:00:00.127490,7,0.5259408950805664,0.23182342946529388,-0.47807279229164124,FORERUNNER 
0:00:00.127490,8,0.39494088292121887,0.24987196922302246,-0.4501435160636902,FORERUNNER 
0:00:00.127490,9,0.48754268884658813,0.3121979236602783,-0.7417988777160645,FORERUNNER 
0:00:00.127490,10,0.4345095753669739,0.31996798515319824,-0.7344059944152832,FORERUNNER 
0:00:00.127490,11,0.6165536046028137,0.572528600692749,-0.2673850953578949,FORERUNNER 
0:00:00.127490,12,0.32878684997558594,0.5833470821380615,-0.2153100222349167,FORERUNNER 
0:00:00.127490,13,0.6802216172218323,0.9620728492736816,-0.18507228791713715,FORERUNNER 
0:00:00.127490,14,0.2804458737373352,0.9297342896461487,-0.103812076151371,FORERUNNER 
0:00:00.127490,15,0.7031122446060181,1.3077800273895264,-0.46965551376342773,FORERUNNER 
0:00:00.127490,16,0.27190977334976196,1.2587385177612305,-0.4601817727088928,FORERUNNER 
0:00:00.127490,17,0.7328519821166992,1.4514117240905762,-0.5652766823768616,FORERUNNER 
0:00:00.127490,18,0.2610962986946106,1.3683936595916748,-0.5633293986320496,FORERUNNER 
0:00:00.127490,19,0.7083926200866699,1.4512048959732056,-0.6422373652458191,FORERUNNER 
0:00:00.127490,20,0.2775907516479492,1.357803225517273,-0.669390857219696,FORERUNNER 
0:00:00.127490,21,0.6904183030128479,1.4060379266738892,-0.513189971446991,FORERUNNER 
0:00:00.127490,22,0.2882295846939087,1.3189786672592163,-0.5168988108634949,FORERUNNER 
0:00:00.127490,23,0.5617676973342896,1.3287312984466553,-0.06633257865905762,FORERUNNER 
0:00:00.127490,24,0.3638874292373657,1.3278340101242065,0.06926435232162476,FORERUNNER 
0:00:00.127490,25,0.5416857004165649,1.9167075157165527,-0.04079103097319603,FORERUNNER 
0:00:00.127490,26,0.3571726083755493,1.8943994045257568,0.037608999758958817,FORERUNNER 
0:00:00.127490,27,0.5374298691749573,2.4262702465057373,0.44665589928627014,FORERUNNER 
0:00:00.127490,28,0.3591423034667969,2.414701461791992,0.4149418771266937,FORERUNNER 
0:00:00.127490,29,0.5407878160476685,2.507174491882324,0.46238407492637634,FORERUNNER 
0:00:00.127490,30,0.3586910367012024,2.4962353706359863,0.4339648187160492,FORERUNNER 
0:00:00.127490,31,0.5087675452232361,2.576329231262207,-0.028625374659895897,FORERUNNER 
0:00:00.127490,32,0.3817448318004608,2.570429563522339,-0.08234108984470367,FORERUNNER 
0:00:00.178545,0,0.4563615322113037,0.2435450702905655,-0.9962312579154968,FORERUNNER 
0:00:00.178545,1,0.4747579097747803,0.1991572231054306,-0.9445425868034363,FORERUNNER 
0:00:00.178545,2,0.48840832710266113,0.19882869720458984,-0.945035457611084,FORERUNNER 
0:00:00.178545,3,0.5004405379295349,0.1986694186925888,-0.9452789425849915,FORERUNNER 
0:00:00.178545,4,0.4330475926399231,0.20578335225582123,-0.9427727460861206,FORERUNNER 
0:00:00.178545,5,0.41929149627685547,0.21020804345607758,-0.9426082372665405,FORERUNNER 
0:00:00.178545,6,0.40667033195495605,0.21500542759895325,-0.9430912733078003,FORERUNNER 
0:00:00.178545,7,0.5259460210800171,0.2317960560321808,-0.5955268144607544,FORERUNNER 
0:00:00.178545,8,0.39456087350845337,0.2518042027950287,-0.573062539100647,FORERUNNER 
0:00:00.178545,9,0.48911920189857483,0.3119364082813263,-0.8649505376815796,FORERUNNER 
0:00:00.178545,10,0.43472471833229065,0.31945210695266724,-0.8591996431350708,FORERUNNER 
0:00:00.178545,11,0.619175910949707,0.5745319128036499,-0.3558322787284851,FORERUNNER 
0:00:00.178545,12,0.32846930623054504,0.5891472697257996,-0.3369254171848297,FORERUNNER 
0:00:00.178545,13,0.6813471913337708,0.9711846113204956,-0.2828919589519501,FORERUNNER 
