time,index,x,y,z,pose_id
0:00:00.138663,0,0.5236110687255859,0.2401115894317627,-1.0067331790924072,ART 
0:00:00.138663,1,0.5456570386886597,0.19425950944423676,-0.9461380243301392,ART 
0:00:00.138663,2,0.5585310459136963,0.193467378616333,-0.9463289380073547,ART 
0:00:00.138663,3,0.5717818140983582,0.1933586597442627,-0.9461480379104614,ART 
0:00:00.138663,4,0.4978494644165039,0.20149673521518707,-0.9376305341720581,ART 
0:00:00.138663,5,0.48079460859298706,0.20485848188400269,-0.9374946355819702,ART 
0:00:00.138663,6,0.4651234745979309,0.2091735452413559,-0.9380574226379395,ART 
0:00:00.138663,7,0.591254711151123,0.22171974182128906,-0.5415874123573303,ART 
0:00:00.138663,8,0.44831061363220215,0.24136948585510254,-0.4911889433860779,ART 
0:00:00.138663,9,0.5536479949951172,0.2962440252304077,-0.8612834215164185,ART 
0:00:00.138663,10,0.49511146545410156,0.30103546380996704,-0.8472458124160767,ART 
0:00:00.138663,11,0.6996878385543823,0.5271012783050537,-0.2674955427646637,ART 
0:00:00.138663,12,0.3645787239074707,0.536959707736969,-0.3014005422592163,ART 
0:00:00.138663,13,0.7335947751998901,0.8905532360076904,-0.16445280611515045,ART 
0:00:00.138663,14,0.2887479364871979,0.9748338460922241,-0.7844037413597107,ART 
0:00:00.138663,15,0.7613587379455566,1.159149408340454,-0.45018404722213745,ART 
0:00:00.138663,16,0.2778554856777191,0.6916332840919495,-1.7610447406768799,ART 
0:00:00.138663,17,0.7739794850349426,1.2481120824813843,-0.5081973671913147,ART 
0:00:00.138663,18,0.2804788649082184,0.6132700443267822,-1.9404981136322021,ART 
0:00:00.138663,19,0.7522530555725098,1.226228952407837,-0.567600429058075,ART 
0:00:00.138663,20,0.28225651383399963,0.5691133141517639,-1.9381039142608643,ART 
0:00:00.138663,21,0.7343756556510925,1.1912704706192017,-0.4818721413612366,ART 
0:00:00.138663,22,0.28252658247947693,0.593847930431366,-1.7837013006210327,ART 
0:00:00.138663,23,0.6253655552864075,1.1287577152252197,-0.028282690793275833,ART 
0:00:00.138663,24,0.4119342863559723,1.0974457263946533,0.0303210262209177,ART 
0:00:00.138663,25,0.6016972064971924,1.6339305639266968,0.1443467140197754,ART 
0:00:00.138663,26,0.3865869641304016,1.6250723600387573,0.23564741015434265,ART 
0:00:00.138663,27,0.5906798839569092,2.041745185852051,0.8035745620727539,ART 
0:00:00.138663,28,0.3832375109195709,2.0481653213500977,0.8688709139823914,ART 
0:00:00.138663,29,0.5941205620765686,2.099029779434204,0.8352710008621216,ART 
0:00:00.138663,30,0.3783841133117676,2.103431224822998,0.9158436059951782,ART 
0:00:00.138663,31,0.5635608434677124,2.178464651107788,0.30963844060897827,ART 
0:00:00.138663,32,0.40473777055740356,2.192675828933716,0.3389888107776642,ART 
0:00:00.227742,0,0.523497462272644,0.23566079139709473,-1.1592541933059692,ART 
0:00:00.227742,1,0.546101987361908,0.19027100503444672,-1.0933672189712524,ART 
0:00:00.227742,2,0.5600780844688416,0.18981881439685822,-1.0934107303619385,ART 
0:00:00.227742,3,0.5726863145828247,0.1901751309633255,-1.0931669473648071,ART 
0:00:00.227742,4,0.49769145250320435,0.19833232462406158,-1.0813959836959839,ART 
0:00:00.227742,5,0.48069602251052856,0.20230060815811157,-1.0813971757888794,ART 
0:00:00.227742,6,0.46552762389183044,0.20651184022426605,-1.0818759202957153,ART 
0:00:00.227742,7,0.59235680103302,0.2212975174188614,-0.6703088879585266,ART 
0:00:00.227742,8,0.4483695924282074,0.24087533354759216,-0.6061728000640869,ART 
0:00:00.227742,9,0.553974449634552,0.29437386989593506,-1.0087701082229614,ART 
0:00:00.227742,10,0.49401411414146423,0.2989526093006134,-0.990904688835144,ART 
0:00:00.227742,11,0.6999512910842896,0.5307865142822266,-0.39000579714775085,ART 
0:00:00.227742,12,0.364214152097702,0.5359193086624146,-0.39128339290618896,ART 
0:00:00.227742,13,0.7335540056228638,0.8975403308868408,-0.31384533643722534,ART 
0:00:00.227742,14,0.28610771894454956,0.975860059261322,-0.8749089241027832,ART 
0:00:00.227742,15,0.7645708322525024,1.185839056968689,-0.6457980871200562,ART 
0:00:00.227742,16,0.27771154046058655,0.6982025504112244,-1.9127947092056274,ART 
0:00:00.227742,17,0.7786546349525452,1.2765132188796997,-0.7243752479553223,ART 
0:00:00.227742,18,0.2804229259490967,0.617935061454773,-2.1087753772735596,ART 
0:00:00.227742,19,0.7549097537994385,1.2577154636383057,-0.7864115834236145,ART 
0:00:00.227742,20,0.28227004408836365,0.574918806552887,-2.1094419956207275,ART 
0:00:00.227742,21,0.7369308471679688,1.2222152948379517,-0.6809636354446411,ART 
0:00:00.227742,22,0.2825401723384857,0.6025381088256836,-1.9392850399017334,ART 
0:00:00.227742,23,0.6301320791244507,1.1445268392562866,-0.029707837849855423,ART 
0:00:00.227742,24,0.404524564743042,1.155387043952942,0.03190707415342331,ART 
0:00:00.227742,25,0.6183472275733948,1.6538561582565308,0.2327335625886917,ART 
0:00:00.227742,26,0.3874210715293884,1.6546051502227783,0.3435056805610657,ART 
0:00:00.227742,27,0.6115872859954834,2.079355478286743,1.0149497985839844,ART 
0:00:00.227742,28,0.3833116590976715,2.0892226696014404,1.0977152585983276,ART 
0:00:00.227742,29,0.6168957948684692,2.146195411682129,1.0602080821990967,ART 
0:00:00.227742,30,0.3783649802207947,2.153424024581909,1.1584302186965942,ART 
0:00:00.227742,31,0.5816079378128052,2.2268645763397217,0.5210060477256775,ART 
0:00:00.227742,32,0.4093290865421295,2.24061918258667,0.5664076209068298,ART 
0:00:00.310837,0,0.5234107375144958,0.23408590257167816,-1.1460984945297241,ART 
0:00:00.310837,1,0.5464379191398621,0.18876676261425018,-1.0782222747802734,ART 
0:00:00.310837,2,0.5610910654067993,0.1884259134531021,-1.0783151388168335,ART 
0:00:00.310837,3,0.5732275247573853,0.18892629444599152,-1.0780518054962158,ART 
0:00:00.310837,4,0.49755996465682983,0.19713927805423737,-1.0654220581054688,ART 
0:00:00.310837,5,0.48062142729759216,0.20126973092556,-1.0654062032699585,ART 
0:00:00.310837,6,0.46584224700927734,0.2053116112947464,-1.0659055709838867,ART 
0:00:00.310837,7,0.5928875207901001,0.22115325927734375,-0.6503933668136597,ART 
0:00:00.310837,8,0.4484158456325531,0.24058131873607635,-0.5818120241165161,ART 
0:00:00.310837,9,0.5540821552276611,0.2935088574886322,-0.9946395754814148,ART 
0:00:00.310837,10,0.4931910037994385,0.29795005917549133,-0.9751442670822144,ART 
0:00:00.310837,11,0.700212836265564,0.5315316319465637,-0.37866899371147156,ART 
0:00:00.310837,12,0.3638196587562561,0.5359147787094116,-0.3704507052898407,ART 
0:00:00.310837,13,0.7335317134857178,0.8982757925987244,-0.3394545018672943,ART 
0:00:00.310837,14,0.28331154584884644,0.9775556325912476,-0.8689135313034058,ART 
0:00:00.310837,15,0.7641474008560181,1.1807347536087036,-0.7130295634269714,ART 
0:00:00.310837,16,0.27805203199386597,0.6981465220451355,-1.929626703262329,ART 
0:00:00.310837,17,0.7774915099143982,1.2684873342514038,-0.800329327583313,ART 
0:00:00.310837,18,0.2806559205055237,0.6168423295021057,-2.129289150238037,ART 
0:00:00.310837,19,0.753130316734314,1.2436646223068237,-0.8571742177009583,ART 
0:00:00.310837,20,0.2828906178474426,0.5738142132759094,-2.1225032806396484,ART 
0:00:00.310837,21,0.7361120581626892,1.209876298904419,-0.7473851442337036,ART 
0:00:00.310837,22,0.28338751196861267,0.6018337607383728,-1.9538793563842773,ART 
0:00:00.310837,23,0.634884238243103,1.1505520343780518,-0.03377841040492058,ART 
0:00:00.310837,24,0.40189820528030396,1.1706477403640747,0.03618989139795303,ART 
0:00:00.310837,25,0.6289173364639282,1.661871314048767,0.21958127617835999,ART 
0:00:00.310837,26,0.3897109627723694,1.6669129133224487,0.3621915578842163,ART 
0:00:00.310837,27,0.6258348822593689,2.0916967391967773,0.9773279428482056,ART 
0:00:00.310837,28,0.38647928833961487,2.1043386459350586,1.1077278852462769,ART 
0:00:00.310837,29,0.6320430636405945,2.159301996231079,1.019310712814331,ART 
0:00:00.310837,30,0.38082194328308105,2.1686933040618896,1.167392373085022,ART 
0:00:00.310837,31,0.5958071947097778,2.240826368331909,0.4737221598625183,ART 
0:00:00.310837,32,0.4187678396701813,2.256878137588501,0.5731618404388428,ART 
0:00:00.379344,0,0.5231971740722656,0.23293879628181458,-1.1456315517425537,ART 
0:00:00.379344,1,0.5465294122695923,0.18765245378017426,-1.0781208276748657,ART 
0:00:00.379344,2,0.5615663528442383,0.18741115927696228,-1.078217625617981,ART 
0:00:00.379344,3,0.5734738707542419,0.18803207576274872,-1.077938199043274,ART 
0:00:00.379344,4,0.49728912115097046,0.19611898064613342,-1.0642380714416504,ART 
0:00:00.379344,5,0.48042988777160645,0.20034508407115936,-1.0642143487930298,ART 
0:00:00.379344,6,0.4659343659877777,0.2042446732521057,-1.0647159814834595,ART 
0:00:00.379344,7,0.5931767821311951,0.2210729718208313,-0.6506175398826599,ART 
0:00:00.379344,8,0.4484134316444397,0.24024973809719086,-0.5762616395950317,ART 
0:00:00.379344,9,0.5540947318077087,0.2928459942340851,-0.9944764971733093,ART 
0:00:00.379344,10,0.4922599196434021,0.2971828579902649,-0.9733492136001587,ART 
0:00:00.379344,11,0.7006080150604248,0.5324581861495972,-0.38393741846084595,ART 
0:00:00.379344,12,0.36345356702804565,0.5360919237136841,-0.3622771203517914,ART 
0:00:00.379344,13,0.7336987853050232,0.9045688509941101,-0.3845284581184387,ART 
0:00:00.379344,14,0.2815437316894531,0.9788317084312439,-0.8607420921325684,ART 
0:00:00.379344,15,0.7609157562255859,1.1634396314620972,-0.7943727374076843,ART 
0:00:00.379344,16,0.27836304903030396,0.6970285773277283,-1.9154542684555054,ART 
0:00:00.379344,17,0.7705250382423401,1.2442783117294312,-0.8883347511291504,ART 
0:00:00.379344,18,0.2811899781227112,0.6145617365837097,-2.112072467803955,ART 
0:00:00.379344,19,0.7456716895103455,1.21232008934021,-0.9371129870414734,ART 
0:00:00.379344,20,0.2836496829986572,0.5711098909378052,-2.102900266647339,ART 
0:00:00.379344,21,0.7310717701911926,1.1807782649993896,-0.826069712638855,ART 
0:00:00.379344,22,0.2844722867012024,0.5999528765678406,-1.9382765293121338,ART 
0:00:00.379344,23,0.6374560594558716,1.1569119691848755,-0.036664046347141266,ART 
0:00:00.379344,24,0.3992519676685333,1.1765427589416504,0.0392080694437027,ART 
0:00:00.379344,25,0.6312688589096069,1.6678435802459717,0.2122715711593628,ART 
0:00:00.379344,26,0.38988858461380005,1.6737892627716064,0.3654884696006775,ART 
0:00:00.379344,27,0.628308117389679,2.0984997749328613,0.9646517634391785,ART 
0:00:00.379344,28,0.3867500424385071,2.1124188899993896,1.1079466342926025,ART 
0:00:00.379344,29,0.6346040964126587,2.1659493446350098,1.00629723072052,ART 
0:00:00.379344,30,0.3809390366077423,2.1765635013580322,1.1671208143234253,ART 
0:00:00.379344,31,0.5979252457618713,2.248373508453369,0.4594879150390625,ART 
0:00:00.379344,32,0.4201675355434418,2.2655560970306396,0.5731438398361206,ART 
0:00:00.445716,0,0.5228859186172485,0.23226504027843475,-1.1299102306365967,ART 
0:00:00.445716,1,0.5465574860572815,0.18685467541217804,-1.0645116567611694,ART 
0:00:00.445716,2,0.5618726015090942,0.18662630021572113,-1.0646097660064697,ART 
0:00:00.445716,3,0.5736650228500366,0.18729297816753387,-1.0643153190612793,ART 
0:00:00.445716,4,0.4967910647392273,0.19552531838417053,-1.0509052276611328,ART 
0:00:00.445716,5,0.48000144958496094,0.1998152732849121,-1.0508782863616943,ART 
0:00:00.445716,6,0.4659343659877777,0.2035960704088211,-1.0513575077056885,ART 
0:00:00.445716,7,0.5934716463088989,0.220945343375206,-0.6396750211715698,ART 
0:00:00.445716,8,0.4483160376548767,0.24003006517887115,-0.5660698413848877,ART 
0:00:00.445716,9,0.5541027784347534,0.29240813851356506,-0.9787737727165222,ART 
0:00:00.445716,10,0.49132412672042847,0.2967204749584198,-0.9578148126602173,ART 
0:00:00.445716,11,0.7010470628738403,0.533114492893219,-0.37942713499069214,ART 
0:00:00.445716,12,0.36351650953292847,0.5359938144683838,-0.3587395250797272,ART 
0:00:00.445716,13,0.7339274883270264,0.9054295420646667,-0.5957098007202148,ART 
0:00:00.445716,14,0.28056368231773376,0.9788265824317932,-0.8503034710884094,ART 
0:00:00.445716,15,0.7510112524032593,1.0534865856170654,-1.2486964464187622,ART 
0:00:00.445716,16,0.2784736752510071,0.6954976320266724,-1.8945562839508057,ART 
0:00:00.445716,17,0.749187707901001,1.100540280342102,-1.3767355680465698,ART 
0:00:00.445716,18,0.2818615138530731,0.6121540069580078,-2.085665225982666,ART 
0:00:00.445716,19,0.7302612662315369,1.054845929145813,-1.3949559926986694,ART 
0:00:00.445716,20,0.28452372550964355,0.5692947506904602,-2.0747933387756348,ART 
0:00:00.445716,21,0.7193745374679565,1.0380007028579712,-1.2736432552337646,ART 
0:00:00.445716,22,0.2853963375091553,0.5989443063735962,-1.9154469966888428,ART 
0:00:00.445716,23,0.6375458240509033,1.1587058305740356,-0.03887051343917847,ART 
